"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000128185",449.070147768982,-0.197650040797504,0.120714858848381,-1.63732984226701,0.101561568701838,0.674855994608158
"ENSG00000206176",9.13890243935483,-0.106981949043108,0.332776683715358,-0.321482706807113,0.747844615286206,0.953421437442323
"ENSG00000215513",271.710400201945,0.0481787803757815,0.204575277289406,0.235506367211834,0.813815737497979,0.964857917809098
"ENSG00000196622",31.2362569952482,-0.126809164055556,0.244945165692615,-0.517704293926299,0.604664601880872,0.921697592148176
"ENSG00000185252",833.515983223234,0.139374777530512,0.104394016763886,1.33508396219435,0.181848867872154,0.748198020698193
"ENSG00000244486",964.432271781248,-0.126697500935721,0.165731270224545,-0.76447553176936,0.444583912497395,0.877370911685469
"ENSG00000099910",1042.83672676686,-0.051103068855395,0.0864880485957017,-0.590868561438843,0.554608492238754,0.908368346405138
"ENSG00000215493",103.357739150388,-0.0511784831287169,0.107881224021452,-0.474396574500676,0.635217135328526,0.930353574212719
"ENSG00000242876",17.6966588978224,-0.0248074279355107,0.140587632800271,-0.176455264530657,0.859936290897593,0.974111073977025
"ENSG00000236670",34.4261180504349,0.115002145364748,0.136303641905112,0.843720268639679,0.398825738612141,0.85823260207676
"ENSG00000099917",1339.79066749309,-0.106657947420033,0.0858273087966503,-1.24270408702592,0.213976897312286,0.773154734481727
"ENSG00000236003",23.2124132675003,-0.113861513624117,0.140146996305165,-0.81244348167254,0.416537204726111,0.865422294895021
"ENSG00000250261",6.30584967241624,-0.0286034796795757,0.221692922533434,-0.129022971742645,0.897339471929223,0.981609401746374
"ENSG00000226287",36.587765148316,-0.240676039606032,0.260399258988406,-0.924257774545925,0.355352121746912,0.840819823010679
"ENSG00000241973",2563.50762249609,-0.053892405149006,0.0934619824571481,-0.57662381785787,0.564193605892389,0.911298930566184
"ENSG00000099937",51.554902639874,0.0877363942702669,0.12863999019871,0.682030480060986,0.495219677788282,0.893041367280716
"ENSG00000099940",845.025057918314,-0.244668398418196,0.118844613266293,-2.05872518487625,0.03952057219199,0.550355526612674
"ENSG00000099942",4180.08659381765,-0.160474397791822,0.0878621320674146,-1.8264341419429,0.0677848929945477,0.62932296424475
"ENSG00000183773",37.8322478926965,-0.0230038307014952,0.315959451333075,-0.0728062749964877,0.941960277486551,0.989467085877037
"ENSG00000099949",1287.18463612091,-0.175396946172307,0.092713851152726,-1.89180951919879,0.0585163645308845,0.605096226900873
"ENSG00000184436",407.139134774887,-0.17810058077548,0.110388950383308,-1.61339137800526,0.106659505145843,0.680051495518394
"ENSG00000230513",72.6074081209638,-0.206351169799591,0.1269718935868,-1.62517202800103,0.104125908822932,0.679053212359489
"ENSG00000161149",70.140041808549,-0.269223445573014,0.156419954204526,-1.72115793628857,0.0852221684321582,0.651503244808814
"ENSG00000269103",16.422983034523,-0.150844565521945,0.200114056530342,-0.753792952565895,0.450973556381458,0.878738304989419
"ENSG00000099957",100.840635502571,-0.569246852691675,0.212714613695235,-2.67610599386114,0.0074483085254469,0.343014208408739
"ENSG00000099960",20.4693997462289,-0.614991465443616,0.244691296152386,-2.51333608965241,0.0119595338746372,0.394101396117042
"ENSG00000206145",8.43054308874751,-0.647867968022009,0.250784380805281,-2.58336649970653,0.00978413247835658,0.374828983450552
"ENSG00000187905",47.4332127253518,-0.250129752074574,0.314532857480175,-0.795242042686559,0.426472719949735,0.869428042109546
"ENSG00000197210",3.92975996072716,-0.403737452018844,0.37721045333917,-1.07032413456427,0.284473434604097,0.81322584444861
"ENSG00000196934",4.18038682533017,0.213161663864624,0.354241283162693,0.601741451367557,0.547346253327083,0.906791408989258
"ENSG00000169635",531.855721689244,0.217878419130864,0.122207385811575,1.78285803009319,0.0746094165701686,0.636290193361645
"ENSG00000206140",27.1183765179443,0.0216228641171887,0.183135982903299,0.118069992441661,0.906012199672607,0.983234294664724
"ENSG00000183506",452.118496533955,-0.0643000864087459,0.127981831165138,-0.502415739979357,0.615375109412369,0.924279921205169
"ENSG00000185651",2177.81560220507,-0.121256101360482,0.0744068983827536,-1.62963520850894,0.10317861846303,0.677757540135825
"ENSG00000161179",131.287144677571,0.0924853544840741,0.131283764158815,0.704469094687094,0.481140689988214,0.887550378610232
"ENSG00000161180",15.1280501071037,-0.192730207405293,0.163854056593814,-1.17623091799956,0.239502612657935,0.787478417005488
"ENSG00000128228",94.6548056974859,-0.327820997170247,0.198648352528993,-1.65025781989509,0.0988902154181868,0.669690649999138
"ENSG00000100023",1033.26011413227,-0.0142247755109313,0.0564475090102665,-0.252000057404555,0.801041019430607,0.963781041392354
"ENSG00000100027",805.910040071121,0.32840213961584,0.191637769128373,1.71366083580242,0.0865910336072649,0.652166039508625
"ENSG00000244671",8.59779467798366,0.316941569773034,0.219775128499995,1.44211754958906,0.149269215009848,0.724535334736218
"ENSG00000100030",7915.24817376998,-0.158407247610043,0.070310739193532,-2.25295949704103,0.024261702875721,0.494130825693947
"ENSG00000225544",7.00921346521952,0.330721110884105,0.210687459276401,1.5697237605881,0.116479390947587,0.692564464188987
"ENSG00000100034",769.878832429964,-0.0333093466424415,0.0676397599399265,-0.492452171208544,0.622399725625552,0.926253452207824
"ENSG00000224086",71.8428186393309,0.0886869979861418,0.157162029915631,0.564302955578721,0.572547970323299,0.915064712313402
"ENSG00000100038",603.051179150597,-0.1714964943855,0.0843996972715086,-2.03195627389286,0.042158082788411,0.555448610697621
"ENSG00000234630",36.1361272815599,0.125428222016699,0.159645805017857,0.785665630253608,0.43206340381362,0.871627196274171
"ENSG00000236850",673.335524208573,0.0629206876558059,0.0743257707692487,0.846552777113459,0.39724444479078,0.857658436856456
"ENSG00000211643",6.31163398460184,0.247335452087893,0.230430134299916,1.07336417972996,0.283107749611956,0.81242939625308
"ENSG00000211644",7.92480489236239,-0.0884026307512909,0.221254294704767,-0.399552157255307,0.689486400535496,0.944486011347602
"ENSG00000198477",493.295411846272,-0.162344293355039,0.138045638534297,-1.17601899689649,0.239587284892636,0.787478417005488
"ENSG00000100218",72.3314117385983,-0.0638339474979925,0.20724496183275,-0.308012059417432,0.758073156069881,0.954824121112087
"ENSG00000128266",2077.13486970554,-0.0690296289610002,0.101664776085065,-0.678992583461175,0.497142561200026,0.893041367280716
"ENSG00000239800",19.1562772135738,-0.112336951644615,0.212646654651916,-0.528279891487126,0.597305086190628,0.920637988069603
"ENSG00000100228",897.55215529761,-0.135750895698195,0.215422012507341,-0.630162600925329,0.528588205431026,0.902074568967462
"ENSG00000186716",3235.65223621819,0.132275133049992,0.0876567306837593,1.50901285067548,0.131295498807843,0.707621998607762
"ENSG00000240160",9.89801488859599,0.00622739108338163,0.184179885814743,0.0338114613104139,0.973027496368207,0.994009642082148
"ENSG00000230701",48.8627067384264,0.0235194046441178,0.125590440323185,0.187270659961018,0.851448425968235,0.971697861656306
"ENSG00000236611",8.75756175353154,0.95294998127156,0.342192211191541,2.78483831631734,0.00535544199862981,0.305219156052178
"ENSG00000215478",4.49389881743836,0.290841005581471,0.370895734721278,0.784158399125386,0.43294717194396,0.87261219864731
"ENSG00000133519",10.9646215944673,0.426535362202756,0.483988860869232,0.881291692202811,0.378159961533114,0.848016139953707
"ENSG00000189269",44.2861403416109,-0.16028399717913,0.16514906707873,-0.970541341918205,0.331776728222243,0.831326435098157
"ENSG00000211683",10.9598385252147,0.0783843582007063,0.201783676061941,0.388457380351446,0.697677588058916,0.946938655375575
"ENSG00000228315",986.020124494758,-0.0142863382522702,0.0754951813811163,-0.189235100716556,0.849908558241791,0.971506293038879
"ENSG00000234353",16.9885622632577,-0.212909755837665,0.151463388580034,-1.40568462011638,0.159817795921448,0.732396676604823
"ENSG00000244723",25.4912524185257,-0.0832362612396097,0.132560478410576,-0.627911593543017,0.530061855740429,0.902158073805074
"ENSG00000159496",172.386115095887,0.00168294845147153,0.0990608363261088,0.0169890394013156,0.986445359802183,0.996443630486774
"ENSG00000187792",602.025910532068,-0.118143597173591,0.0656454422617245,-1.79972276982398,0.0719044238817823,0.631267071319853
"ENSG00000128218",10.1735614490273,0.0714109323725778,0.232722920262621,0.30684958873837,0.758957861423143,0.955165603854401
"ENSG00000169314",36.2551104052549,-0.0373334495854715,0.149886115772276,-0.249078771526728,0.803299849935101,0.963975791310799
"ENSG00000250479",350.107239935106,-0.199498522020914,0.136961426023787,-1.45660371545975,0.145225801491579,0.721393304856025
"ENSG00000099953",90.6446222315539,0.102733675072098,0.146510664113607,0.701202712400763,0.483176517359169,0.88804664381735
"ENSG00000099956",1719.8690211724,-0.0283485744320428,0.0795893723555764,-0.356185425177015,0.721701706174142,0.950383443371948
"ENSG00000099958",85.8265607721874,0.0923015876118992,0.15759510594317,0.585688159917757,0.558085092112216,0.909618157078315
"ENSG00000133460",305.073493415891,-0.0327805821873309,0.0829568084687277,-0.395152402707105,0.692730417305529,0.945576381296148
"ENSG00000244425",18.6335522785662,0.00570331391548288,0.167644429687639,0.0340203007407373,0.972860962419834,0.994009642082148
"ENSG00000240972",26.3638780155244,-0.00453974601759809,0.165051798335777,-0.0275049776092869,0.978056969792608,0.994805427137348
"ENSG00000218537",73.6085665874743,-0.172287905366191,0.144972094146129,-1.18842116740431,0.23466752103615,0.786685520818156
"ENSG00000225282",57.7486472359315,-0.0156792854614919,0.24989387230152,-0.0627437772566644,0.949970536836913,0.990861382660557
"ENSG00000099974",34.1138383427671,0.0723706342349417,0.124787368180715,0.579951603195409,0.561947255118887,0.910954739271622
"ENSG00000099977",238.25246712026,-0.154637551539345,0.155378049879512,-0.995234215252788,0.319622364427965,0.827352766182196
"ENSG00000099984",10.144073201232,0.403111984200897,0.335559922680111,1.20131147063466,0.229630402551126,0.783481718713
"ENSG00000241850",1.30230910487962,-1.16289072118673,0.825536970687588,-1.40864765901176,0.158939378935234,0.731731124005447
"ENSG00000235231",32.5922893283001,-0.122838355941797,0.199210323819769,-0.616626455830334,0.537481140355666,0.903861520304965
"ENSG00000184674",432.465042548078,0.064739514262445,0.22679117768334,0.285458697837173,0.775292742888092,0.959563838960794
"ENSG00000239334",10.3325155470456,-0.661564133755782,0.534620341090999,-1.23744661941917,0.215921320347604,0.774241130748012
"ENSG00000099991",2781.84504179005,0.0951925250380413,0.120566844858416,0.789541479250183,0.429795596406709,0.870637708196444
"ENSG00000232545",119.44269872452,0.030380560085065,0.126339119469272,0.240468353845493,0.809967193558559,0.964857917809098
"ENSG00000099994",20.038787727247,0.302480021951012,0.251456312925562,1.20291281786413,0.229010059605277,0.783412030140988
"ENSG00000099998",14.3118341707302,-0.0330110520600334,0.407924856341444,-0.0809243456162483,0.935502118457267,0.988007668859515
"ENSG00000128262",14.4671928799142,0.264357029335814,0.250017611041213,1.05735363294963,0.290350224390619,0.815573530588146
"ENSG00000100014",956.084114311151,-0.0708352011198174,0.088490313847574,-0.800485364328486,0.423429639874906,0.868789625354112
"ENSG00000258555",5.70049368587917,0.641830587396848,0.249020998935022,2.57741551974226,0.0099542210481483,0.375809741348239
"ENSG00000128271",37.2023041493539,0.159469891868821,0.167637283357376,0.951279385319419,0.341462568838055,0.835799830592229
"ENSG00000178803",46.1662464339784,0.204026002366661,0.151181867300665,1.34954016648638,0.177163527918898,0.745173894470127
"ENSG00000100024",27.9767354145084,0.439411563123825,0.288014551958852,1.52565750631448,0.127095182471916,0.702672677669483
"ENSG00000138867",806.906015356575,0.0565475962157601,0.0916690081036444,0.616867111203225,0.537322381523734,0.903861520304965
"ENSG00000100028",1149.61872979936,-0.040460882738015,0.0876988613118432,-0.461361551709805,0.644539231406631,0.933455463652385
"ENSG00000100031",121.920681249881,0.0545413992309924,0.150486955928469,0.362432736408846,0.717028679874944,0.950383443371948
"ENSG00000178026",362.899567006627,-0.0230064082321908,0.0781545946418462,-0.29437051446074,0.768474795319748,0.957163133206029
"ENSG00000230947",7.15990110778304,0.0606735964223838,0.221655063798422,0.273729800630956,0.784292274517625,0.961207419877847
"ENSG00000215481",15.4225741227698,0.0834071910898343,0.2643704124902,0.315493667782987,0.752386858140946,0.954228520902674
"ENSG00000224124",11.2609381028978,0.52516754747854,0.283401458549265,1.85308696069131,0.0638698954611809,0.62231456524583
"ENSG00000240906",20.0354558539957,0.235709469445417,0.240956184046607,0.978225441185709,0.327962836223935,0.83066260159886
"ENSG00000167037",695.377334847495,0.018479038911609,0.200632960615312,0.0921037044707734,0.926615645223503,0.987126508153984
"ENSG00000199783",3.68703093415204,0.0528211162197647,0.360412066040467,0.14655756895174,0.883481247013888,0.978819875330225
"ENSG00000206069",13.5230265915654,0.181195988542058,0.334498218292453,0.541694928801198,0.588028683821146,0.918463015596559
"ENSG00000197077",1870.27751165565,-0.0121046227443232,0.147575851644334,-0.0820230587148906,0.934628377032773,0.987967060851934
"ENSG00000203280",39.4472049529407,-0.0945861779617883,0.178592024876865,-0.529621510406208,0.596374377355988,0.920464220440723
"ENSG00000236650",97.52462526361,-0.0495106632987456,0.186547308865275,-0.265405400913621,0.79069717598419,0.961674002315967
"ENSG00000100053",11.6904049562076,-0.171872183606486,0.254071071209536,-0.676472857725468,0.498740473148274,0.893283971286446
"ENSG00000230637",9.69054541736647,0.676644008287436,0.308723269594972,2.19174929436046,0.0283976142180144,0.515112196523421
"ENSG00000231466",17.2620105797148,0.453072450341055,0.268074912317058,1.69009642276856,0.0910095091598207,0.658392549402892
"ENSG00000100068",61.3167361967173,0.478740679717115,0.234600662472781,2.0406620964792,0.0412844253265437,0.551707145048194
"ENSG00000100058",322.064417082342,0.0389008930765568,0.0787857644673762,0.493755354657567,0.621478966662087,0.926106553652091
"ENSG00000265978",7.34958950276163,0.0638326359868074,0.2513829650748,0.253925861554754,0.799552834821236,0.963297162593924
"ENSG00000234884",14.4184934679179,0.463835029899058,0.259232138960122,1.78926514189049,0.0735721250686335,0.63424245748822
"ENSG00000100077",644.835931829674,0.177446100747894,0.221034906547215,0.802796732515141,0.422092231061807,0.868310378738367
"ENSG00000237387",10.5895705172211,0.543621219207715,0.257261832057174,2.11310482732977,0.0345917966050992,0.541722753262946
"ENSG00000224003",53.6966995270287,0.322322966676871,0.24982149799985,1.29021308917563,0.196976682748471,0.759187792216259
"ENSG00000222585",7.35037338131693,0.440369121097928,0.352151892501031,1.25050902884652,0.211113659180524,0.770661143005832
"ENSG00000133454",6.98672760692139,-0.21962702121533,0.314939965833223,-0.697361545189325,0.485576560870958,0.888636683220259
"ENSG00000100095",1006.31234641464,0.769782731148607,0.48460418830933,1.5884772557047,0.112178460136151,0.68861351795585
"ENSG00000224192",6.42816736779704,0.65667521185371,0.449896566856807,1.45961374286885,0.144396260103876,0.721393304856025
"ENSG00000128203",272.700561240305,-0.0532856337634815,0.205627718466754,-0.259136434332888,0.795529974132931,0.96264982875517
"ENSG00000100099",1856.14922595938,-0.0896865533554035,0.079437914244003,-1.12901445372698,0.258891736461482,0.800293969215408
"ENSG00000100104",261.046298121278,0.039881920347646,0.0693940030831617,0.574717101992971,0.565482639281223,0.91172604801514
"ENSG00000100109",1190.93111276626,-0.11395542637371,0.0785800305788542,-1.45018302403633,0.147007487701261,0.72218171703168
"ENSG00000261188",202.170453889706,-0.151445594670053,0.12241355829051,-1.23716356901125,0.216026363548507,0.774241130748012
"ENSG00000260065",422.924847033951,-0.304842308187225,0.287904197744254,-1.05883245390544,0.289676090587769,0.815573530588146
"ENSG00000128294",716.282982238032,-0.252875882260773,0.242847552156389,-1.04129475473538,0.297738770351478,0.817888507554659
"ENSG00000221760",4.42076561760844,-0.442997502147661,0.315441699563927,-1.40437203692495,0.160208093235227,0.732583887757148
"ENSG00000213707",76.1985148752815,-0.00943199856780712,0.105184192031236,-0.0896712555913928,0.928548458610649,0.98754198761557
"ENSG00000100122",6.74900472180925,-0.405015698775257,0.293031491508436,-1.38215758548803,0.166923320170222,0.737866747535959
"ENSG00000196431",4.73193237616054,-0.259906214852006,0.51663056750566,-0.503079436640494,0.614908423589862,0.924242186722497
"ENSG00000226912",4.50731145577638,-0.277369902756849,0.335540442435989,-0.826636278903289,0.408443248142892,0.863545775370316
"ENSG00000225783",11194.4000631117,0.0222704719776183,0.207785698184312,0.10718000407258,0.91464617847939,0.9847575982396
"ENSG00000206028",27.8818037427993,0.0183043919428584,0.172742112701503,0.10596369152025,0.915611159921042,0.9847575982396
"ENSG00000244625",126.273648666788,0.0151988545004637,0.108478250841461,0.14010969371802,0.888573321665329,0.980544565804191
"ENSG00000223704",62.9190471206336,0.0754278834745398,0.214365948961251,0.351865041253236,0.724939477736491,0.950574446085141
"ENSG00000235271",5.2875762774301,0.413192777404073,0.27589401552414,1.4976503807779,0.134224109845841,0.709787257081164
"ENSG00000236858",7.12736276607394,0.802037672839165,0.425804602285926,1.88358150319052,0.0596216057667371,0.609533598474374
"ENSG00000231405",2.64125152518274,0.0411883569642801,0.559140215921949,0.0736637354842486,0.941277955250282,0.989331184196993
"ENSG00000233521",3.75290309718677,0.534661642296829,0.534806303562421,0.999729507179275,0.317441428254648,0.827173077543474
"ENSG00000226741",10.9295747980516,0.352792720805649,0.396045350206951,0.890788695338299,0.373042540966343,0.846724314774449
"ENSG00000169184",2837.89219070377,0.12324843996766,0.208437399519241,0.591297148457674,0.554321339872753,0.908198031788435
"ENSG00000180957",1955.4787365972,-0.0414576467919574,0.058875747785465,-0.704154908452684,0.481336308591287,0.887661491482196
"ENSG00000235954",703.208336251105,-0.0414540088174097,0.0660955464087158,-0.627183086755499,0.530539228544054,0.90215837849245
"ENSG00000100154",4153.24123766622,0.049408234529473,0.0776076637103871,0.636641179070311,0.524358595866611,0.900641206155266
"ENSG00000239249",11.2447492840673,0.231495943447638,0.253476791474884,0.913282601143293,0.361093930615981,0.84296067672565
"ENSG00000201209",4.53364404224923,0.579507577490969,0.297685880596172,1.94670830988153,0.0515697147977941,0.591897768223138
"ENSG00000183765",200.637673761175,0.00253789213668984,0.122387396423735,0.020736548131991,0.983455814088503,0.995993945016836
"ENSG00000100209",163.645784607407,-0.169373186451527,0.116205284804563,-1.45753428285455,0.144968955113432,0.721393304856025
"ENSG00000159873",976.617546176849,-0.0331558434147545,0.0981876122136606,-0.337678477633267,0.735605495398061,0.952390240359165
"ENSG00000100219",2915.90552804098,-0.176107621204671,0.184256057393195,-0.955776562769192,0.339185131722022,0.834755130100727
"ENSG00000226471",73.1328925341554,-0.120247731105706,0.145628598396834,-0.825715089134032,0.408965730683249,0.863713816313269
"ENSG00000183579",1354.06124877448,-0.172665197401463,0.149607517635434,-1.15412113061201,0.248450511390907,0.79323918371748
"ENSG00000235786",39.4893660416981,-0.00821898452031289,0.179108717216197,-0.0458882440121101,0.963399324226834,0.993029291515904
"ENSG00000177993",43.9411552143458,-0.0775248097753456,0.178072253804953,-0.435355919402584,0.663304101265071,0.937565908162207
"ENSG00000100249",17.3422699494299,-0.401216759084645,0.27716363173383,-1.44758082644099,0.147734316628708,0.722935765715394
"ENSG00000183762",1668.63781486372,-0.153098293740777,0.188612752429936,-0.811707012216198,0.416959769734087,0.86568787168473
"ENSG00000226772",14.5174633893829,-0.0687677799340781,0.223184776384644,-0.308120388173616,0.757990727929347,0.954824121112087
"ENSG00000200871",5.38150876649373,0.259517098433755,0.297925794521128,0.871079655425238,0.383710661673584,0.851259670752357
"ENSG00000186998",568.896107721612,0.26753883411069,0.196706379293052,1.36009231155697,0.173800713774322,0.743171808592295
"ENSG00000100263",718.249816831432,-0.0435527341527547,0.0849427143609926,-0.512730661839492,0.608139738318477,0.922158673992756
"ENSG00000237015",27.6103023474224,-0.0152783383057847,0.10990629472867,-0.139012404553378,0.889440346808304,0.980737525963248
"ENSG00000182944",5859.19448525007,-0.110690659998978,0.0770547625557025,-1.43651938345746,0.150854604782242,0.725557500490188
"ENSG00000185340",719.884321737009,-0.07234823811838,0.199074304004751,-0.363423288003325,0.716288707987937,0.950383443371948
"ENSG00000100276",120.433756430186,-0.219665661413402,0.347663029147349,-0.631834975240641,0.527494716756123,0.90151839453175
"ENSG00000100280",2227.21303312247,-0.151910617920665,0.0650280144666976,-2.3360795984085,0.0194870933880225,0.470284110480123
"ENSG00000239127",8.16150922186254,0.0616498592467503,0.212580426260985,0.290007223765102,0.771810711217221,0.958678169251245
"ENSG00000225465",379.528404556326,-0.0320721282800773,0.321876411268125,-0.0996411267098448,0.920629241885738,0.985536115441596
"ENSG00000100285",93.663977526292,-0.0994051067058988,0.2293892557858,-0.43334682945535,0.664762821951814,0.937907133176021
"ENSG00000100296",855.957531712576,0.0949531333488473,0.100085110637706,0.948723868553876,0.342761071153141,0.836464987217076
"ENSG00000184117",1914.1468155818,0.0712959401745404,0.0863989912052956,0.825194127615816,0.409261386845806,0.863911518181899
"ENSG00000186575",2843.54011975839,-0.114357358801087,0.101849057115352,-1.12281215005818,0.261517284044231,0.802358079285862
"ENSG00000233010",17.0280646493014,-0.0604985704609202,0.139096164700987,-0.43494060811075,0.663605537944506,0.937696625527171
"ENSG00000232396",7.25634212697686,0.175211446169623,0.270261016311023,0.648304548547933,0.516787992682012,0.898654008813743
"ENSG00000100314",258.22463220154,0.397277499529251,0.34926194271247,1.13747720820619,0.255338847203184,0.798846364336729
"ENSG00000100319",157.312980550355,-0.105761928330662,0.101282086982507,-1.04423132936557,0.296378375338707,0.817105706707738
"ENSG00000184076",442.766966572243,-0.0530365394078186,0.121482568771766,-0.436577362036692,0.662417883178922,0.937239559225298
"ENSG00000100325",827.717063615045,-0.00223667446581126,0.0901757887404717,-0.0248034921241273,0.980211705604355,0.995254956191568
"ENSG00000100330",2970.73163533214,0.022131779723919,0.0570314282327428,0.38806287006526,0.697969508380389,0.946949154135872
"ENSG00000207455",9.86549821926408,0.242260810691846,0.217632745148446,1.11316341907373,0.265638250349576,0.805303626292392
"ENSG00000227117",24.8203840197814,0.0723877296715333,0.173820360041166,0.416451384949321,0.677079734290175,0.940439597453013
"ENSG00000227201",6.18898257276676,0.183802948605294,0.272595305032968,0.674270411895261,0.50013941145798,0.894094600885275
"ENSG00000176635",11.9706950870487,-0.124056292717325,0.271723742268679,-0.456553011089694,0.647992359888551,0.933864879459594
"ENSG00000128342",238.591305429641,-0.166343299126538,0.371122992732232,-0.448216096507272,0.653997246935618,0.934960092768321
"ENSG00000268812",12.4210539647072,-0.190240590404458,0.40911281353494,-0.4650076558607,0.641925974068887,0.93236519189742
"ENSG00000099985",5.95643812267908,-0.173536792211569,0.535374830381393,-0.324140737225065,0.74583148657649,0.953190467552242
"ENSG00000239282",33.6808260984145,0.034838165928675,0.187632752428259,0.185672093372906,0.852701914015018,0.971762878851182
"ENSG00000099992",195.269784319889,-0.0735899376783727,0.12109468004912,-0.607705785658976,0.543382625092474,0.905695336355833
"ENSG00000099995",2652.6430394285,-0.101517213788367,0.0720426762374711,-1.40912607762849,0.158797891110467,0.731731124005447
"ENSG00000187860",356.482093171761,-0.13372103269468,0.160007499422171,-0.835717283112238,0.40331396994727,0.860851770546282
"ENSG00000241528",40.8360204047425,-0.109474753795419,0.151211604988786,-0.723983809334861,0.469075675016152,0.883375659188223
"ENSG00000099999",485.780708681202,-0.135032966780032,0.0725580040367299,-1.86103474830532,0.062739269772929,0.617602199418916
"ENSG00000100003",534.054398183571,-0.152439356248528,0.109611342846055,-1.39072610817863,0.164308497435157,0.736407434423592
"ENSG00000268538",28.5060183642133,0.028802889188908,0.13328580389285,0.216098701794701,0.828910811625805,0.96790855693092
"ENSG00000222915",16.2530143328768,0.206161170732242,0.154854268088051,1.33132378769836,0.183082494345833,0.749821614370669
"ENSG00000242114",14.4831610394329,0.193651799663632,0.281554142356896,0.687795953000614,0.491581285002832,0.891724996190242
"ENSG00000214491",4.71978643453099,-0.290395541951691,0.54350256650394,-0.53430390185579,0.593131293109625,0.919376058835798
"ENSG00000128242",54.8271517292233,-0.278220335913987,0.328301090715625,-0.847454802259497,0.39674166950332,0.85743081760727
"ENSG00000100029",1066.28679904243,-0.154603850033159,0.147326673699266,-1.04939483225385,0.293996435666185,0.816902339450797
"ENSG00000185339",454.349460718712,-0.243275983508845,0.18868787436617,-1.28930374739789,0.197292508707115,0.759187792216259
"ENSG00000100036",213.437945724254,-0.243657352304583,0.145213679381207,-1.67792286059323,0.0933621590656533,0.660686068554516
"ENSG00000167065",472.780092338258,-0.230843598156456,0.172967788402093,-1.33460455434524,0.18200580664581,0.748198020698193
"ENSG00000250318",106.546221006904,-0.203604399216473,0.189646627494787,-1.07359883962118,0.283002517913994,0.812385494430389
"ENSG00000184792",499.301335940137,-0.0795865925562444,0.0967102249660023,-0.822938759414761,0.41054281995651,0.864704812686349
"ENSG00000237977",37.4886232836114,-0.0546202492787316,0.136763336920994,-0.39937786331058,0.689614802502499,0.944486011347602
"ENSG00000235989",162.387410799113,-0.0134409624040831,0.158110234623224,-0.0850100718407815,0.932253383526188,0.987857593825304
"ENSG00000133422",1342.38102357292,0.0958015206063344,0.0679981222344047,1.40888479649607,0.15886923582528,0.731731124005447
"ENSG00000253352",7391.9750033905,-0.0205552373188949,0.0496700842968663,-0.413835362067058,0.678994684422372,0.940973345359061
"ENSG00000183963",164.243066694817,-0.0681730284811869,0.204735386662416,-0.332981169462395,0.739148497436172,0.952965018362996
"ENSG00000248603",27.5021582130334,0.00425602433733726,0.250392239436679,0.0169974291012863,0.986438666756552,0.996443630486774
"ENSG00000198832",346.363794436929,-0.245472946003051,0.19111149217442,-1.28444890053507,0.198984932188088,0.761487230845846
"ENSG00000185133",211.537627355063,0.0358939085014159,0.140643110728588,0.255212703384268,0.798558819992796,0.963052907974212
"ENSG00000100078",23.1615609051734,0.10430496624427,0.321075488915821,0.324861192601397,0.745286129007672,0.953190467552242
"ENSG00000138942",1390.62211692649,-0.199036552626832,0.106761565934932,-1.86430904121563,0.0622783178834822,0.617602199418916
"ENSG00000182541",1193.46133028377,-0.117088089019557,0.106105559534346,-1.10350569313623,0.269807620582744,0.80606936325351
"ENSG00000100100",391.747250408739,-0.143919958747177,0.177529195816738,-0.810683324988105,0.41754755174491,0.865844456298368
"ENSG00000228839",33.6130845853293,0.0341120620232873,0.109762139145388,0.310781680175742,0.755966597624551,0.954789856140784
"ENSG00000100105",1679.2151427634,0.024422897997244,0.0663638066493118,0.36801532688296,0.712861805782006,0.949558932128332
"ENSG00000213888",160.242282904736,-0.0198378896775753,0.151795408319624,-0.130688338317876,0.896021857893026,0.981292401208123
"ENSG00000185721",1002.00789122271,-0.187635117006542,0.111299368881337,-1.68585966742175,0.0918228319746741,0.658710733366367
"ENSG00000240529",124.360366457001,0.0353483615572161,0.0801087500167105,0.44125468878047,0.659028625204405,0.936244730115989
"ENSG00000184708",1291.21555654426,-0.023517783687197,0.046677906487523,-0.503831158183653,0.614380030244538,0.924008184610232
"ENSG00000199248",7.09752831537537,-0.0924541940987993,0.214307997192237,-0.431408045010409,0.666171701297134,0.937907133176021
"ENSG00000198089",799.453489325101,-0.0698478365417865,0.0748957914968532,-0.932600285621138,0.35102638585484,0.840147016903645
"ENSG00000214093",10.044217481389,-0.0747783664400264,0.210811292665653,-0.354717081302779,0.722801553000862,0.950421850107728
"ENSG00000241878",718.998059874419,-0.15419831438722,0.062967645460511,-2.4488499333189,0.0143313143644978,0.422553619765918
"ENSG00000183530",3864.49627607494,0.0454088535856322,0.0491809419977454,0.923301826705838,0.355849936204628,0.841336374639409
"ENSG00000100150",674.218426258612,-0.00381107707669216,0.0758221670131626,-0.0502633626394583,0.959912519225692,0.99236492337217
"ENSG00000242251",8.62206536684781,0.0407417029511703,0.170442024770757,0.239035548926197,0.811078017547977,0.964857917809098
"ENSG00000227813",7.89728434716093,0.0161177838318955,0.218580805343996,0.0737383312616579,0.941218597860306,0.9893037481043
"ENSG00000128254",32.2593560564615,-0.0560737475475428,0.148336473026726,-0.378017263073526,0.705417769786989,0.948157427139837
